,No.,Time,Source,Destination,Protocol,Length,Info,Info_01,Commands,Trans,R_W,D_M_I_H,I_C_R,basic_time_diff,Response_time_diff
648,649,6.853868,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7329; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7329.0,Read,Holding,Registers,0.001572000000000351,
649,650,6.854142,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7330; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7330.0,Write,Multiple,Registers,0.0002740000000001075,0.0008939999999997283
650,651,6.854762,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7330; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7330.0,Write,Multiple,Registers,0.0006199999999996209,
652,653,6.954307,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7331; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7331.0,Read,Discrete,Inputs,0.099545,0.10022299999999973
653,654,6.954985,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7331; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7331.0,Read,Discrete,Inputs,0.0006779999999997344,
654,655,6.955654,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7332; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7332.0,Write,Multiple,Coils,0.0006690000000002527,0.0011660000000004445
655,656,6.956151,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7332; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7332.0,Write,Multiple,Coils,0.0004970000000001917,
656,657,6.956624,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7333; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7333.0,Read,Input,Registers,0.0004729999999995016,0.0009639999999997428
657,658,6.957115,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7333; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7333.0,Read,Input,Registers,0.0004910000000002412,
658,659,6.957488,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7334; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7334.0,Read,Holding,Registers,0.00037299999999973465,0.0008390000000000342
659,660,6.957954,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7334; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7334.0,Read,Holding,Registers,0.0004660000000002995,
660,661,6.958295,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7335; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7335.0,Write,Multiple,Registers,0.00034099999999970265,0.0007239999999999469
661,662,6.958678,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7335; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7335.0,Write,Multiple,Registers,0.00038300000000024426,
662,663,7.058227,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7336; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7336.0,Read,Discrete,Inputs,0.09954899999999967,0.10021799999999992
663,664,7.058896,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7336; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7336.0,Read,Discrete,Inputs,0.0006690000000002527,
664,665,7.059209,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7337; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7337.0,Write,Multiple,Coils,0.00031300000000022976,0.0007730000000005788
665,666,7.059669,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7337; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7337.0,Write,Multiple,Coils,0.000460000000000349,
666,667,7.059877,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7338; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7338.0,Read,Input,Registers,0.00020799999999976393,0.0006569999999994636
667,668,7.060326,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7338; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7338.0,Read,Input,Registers,0.00044899999999969964,
668,669,7.060556,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7339; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7339.0,Read,Holding,Registers,0.0002300000000001745,0.0009779999999999234
669,670,7.061304,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7339; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7339.0,Read,Holding,Registers,0.0007479999999997489,
670,671,7.061534,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7340; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7340.0,Write,Multiple,Registers,0.0002300000000001745,0.000688000000000244
671,672,7.061992,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7340; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7340.0,Write,Multiple,Registers,0.00045800000000006946,
672,673,7.162296,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7341; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7341.0,Read,Discrete,Inputs,0.10030400000000039,0.10093900000000033
673,674,7.162931,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7341; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7341.0,Read,Discrete,Inputs,0.0006349999999999412,
674,675,7.163586,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7342; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7342.0,Write,Multiple,Coils,0.000654999999999184,0.0012729999999994135
675,676,7.164204,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7342; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7342.0,Write,Multiple,Coils,0.0006180000000002295,
676,677,7.164677,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7343; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7343.0,Read,Input,Registers,0.0004730000000003898,0.0011090000000004707
677,678,7.165313,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7343; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7343.0,Read,Input,Registers,0.0006360000000000809,
678,679,7.165914,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7344; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7344.0,Read,Holding,Registers,0.0006009999999996296,0.001402999999999821
679,680,7.166716,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7344; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7344.0,Read,Holding,Registers,0.0008020000000001914,
680,681,7.167192,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7345; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7345.0,Write,Multiple,Registers,0.00047599999999992093,0.0009899999999998244
681,682,7.167706,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7345; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7345.0,Write,Multiple,Registers,0.0005139999999999034,
682,683,7.267303,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7346; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7346.0,Read,Discrete,Inputs,0.09959700000000016,0.1002200000000002
683,684,7.267926,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7346; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7346.0,Read,Discrete,Inputs,0.0006230000000000402,
684,685,7.268522,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7347; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7347.0,Write,Multiple,Coils,0.0005959999999998189,0.0009619999999994633
685,686,7.268888,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7347; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7347.0,Write,Multiple,Coils,0.0003659999999996444,
686,687,7.269172,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7348; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7348.0,Read,Input,Registers,0.0002840000000006171,0.000608000000000608
687,688,7.269496,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7348; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7348.0,Read,Input,Registers,0.00032399999999999096,
688,689,7.269838,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7349; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7349.0,Read,Holding,Registers,0.00034199999999984243,0.000668000000000113
689,690,7.270164,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7349; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7349.0,Read,Holding,Registers,0.0003260000000002705,
690,691,7.270505,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7350; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7350.0,Write,Multiple,Registers,0.00034099999999970265,0.0006399999999997519
691,692,7.270804,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7350; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7350.0,Write,Multiple,Registers,0.0002990000000000492,
692,693,7.370241,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7351; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7351.0,Read,Discrete,Inputs,0.099437,0.1000589999999999
693,694,7.370863,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7351; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7351.0,Read,Discrete,Inputs,0.0006219999999999004,
694,695,7.371026,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7352; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7352.0,Write,Multiple,Coils,0.00016299999999969117,0.0004980000000003315
695,696,7.371361,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7352; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7352.0,Write,Multiple,Coils,0.00033500000000064034,
696,697,7.371451,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7353; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7353.0,Read,Input,Registers,9.000000000014552e-05,0.0005429999999995161
697,698,7.371904,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7353; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7353.0,Read,Input,Registers,0.00045299999999937057,
698,699,7.372009,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7354; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7354.0,Read,Holding,Registers,0.00010500000000046583,0.0005079999999999529
699,700,7.372412,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7354; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7354.0,Read,Holding,Registers,0.0004029999999994871,
700,701,7.372516,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7355; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7355.0,Write,Multiple,Registers,0.00010400000000032605,0.0004870000000005703
701,702,7.372899,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7355; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7355.0,Write,Multiple,Registers,0.00038300000000024426,
702,703,7.472428,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7356; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7356.0,Read,Discrete,Inputs,0.09952899999999953,0.10014900000000004
703,704,7.473048,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7356; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7356.0,Read,Discrete,Inputs,0.000620000000000509,
704,705,7.473665,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7357; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7357.0,Write,Multiple,Coils,0.0006169999999992015,0.0010249999999993875
705,706,7.474073,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7357; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7357.0,Write,Multiple,Coils,0.000408000000000186,
706,707,7.474549,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7358; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7358.0,Read,Input,Registers,0.00047599999999992093,0.0008210000000001827
707,708,7.474894,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7358; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7358.0,Read,Input,Registers,0.00034500000000026176,
708,709,7.475364,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7359; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7359.0,Read,Holding,Registers,0.00046999999999997044,0.0007929999999998216
709,710,7.475687,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7359; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7359.0,Read,Holding,Registers,0.0003229999999998512,
710,711,7.476028,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7360; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7360.0,Write,Multiple,Registers,0.00034100000000059083,0.0006539999999999324
711,712,7.476341,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7360; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7360.0,Write,Multiple,Registers,0.0003129999999993416,
712,713,7.576335,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7361; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7361.0,Read,Discrete,Inputs,0.09999400000000058,0.10058699999999998
713,714,7.576928,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7361; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7361.0,Read,Discrete,Inputs,0.0005929999999993996,
714,715,7.577581,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7362; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7362.0,Write,Multiple,Coils,0.0006530000000006808,0.0010360000000000369
715,716,7.577964,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7362; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7362.0,Write,Multiple,Coils,0.0003829999999993561,
716,717,7.578421,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7363; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7363.0,Read,Input,Registers,0.0004569999999999297,0.0008270000000001332
717,718,7.578791,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7363; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7363.0,Read,Input,Registers,0.0003700000000002035,
718,719,7.579384,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7364; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7364.0,Read,Holding,Registers,0.0005930000000002877,0.0009300000000003195
719,720,7.579721,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7364; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7364.0,Read,Holding,Registers,0.0003370000000000317,
720,721,7.580093,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7365; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7365.0,Write,Multiple,Registers,0.0003719999999995949,0.0007130000000001857
721,722,7.580434,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7365; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7365.0,Write,Multiple,Registers,0.00034100000000059083,
722,723,7.680416,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7366; Unit:   1, Func:   2: Read Discrete Inputs",Query,Read Discrete Inputs,7366.0,Read,Discrete,Inputs,0.0999819999999998,0.10062399999999982
723,724,7.681058,169.254.149.247,169.254.83.9,Modbus/TCP,64,"Response: Trans:  7366; Unit:   1, Func:   2: Read Discrete Inputs",Response,Read Discrete Inputs,7366.0,Read,Discrete,Inputs,0.0006420000000000314,
724,725,7.681728,169.254.83.9,169.254.149.247,Modbus/TCP,68,"   Query: Trans:  7367; Unit:   1, Func:  15: Write Multiple Coils",Query,Write Multiple Coils,7367.0,Write,Multiple,Coils,0.0006699999999995043,0.017081000000000124
725,726,7.698139,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7367; Unit:   1, Func:  15: Write Multiple Coils",Response,Write Multiple Coils,7367.0,Write,Multiple,Coils,0.01641100000000062,
726,727,7.698545,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7368; Unit:   1, Func:   4: Read Input Registers",Query,Read Input Registers,7368.0,Read,Input,Registers,0.00040599999999990644,0.0013459999999998473
727,728,7.699485,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7368; Unit:   1, Func:   4: Read Input Registers",Response,Read Input Registers,7368.0,Read,Input,Registers,0.0009399999999999409,
728,729,7.700134,169.254.83.9,169.254.149.247,Modbus/TCP,66,"   Query: Trans:  7369; Unit:   1, Func:   3: Read Holding Registers",Query,Read Holding Registers,7369.0,Read,Holding,Registers,0.0006490000000001217,0.0015499999999999403
729,730,7.701035,169.254.149.247,169.254.83.9,Modbus/TCP,71,"Response: Trans:  7369; Unit:   1, Func:   3: Read Holding Registers",Response,Read Holding Registers,7369.0,Read,Holding,Registers,0.0009009999999998186,
730,731,7.70166,169.254.83.9,169.254.149.247,Modbus/TCP,75,"   Query: Trans:  7370; Unit:   1, Func:  16: Write Multiple Registers",Query,Write Multiple Registers,7370.0,Write,Multiple,Registers,0.0006250000000003197,0.0021160000000000068
731,732,7.703151,169.254.149.247,169.254.83.9,Modbus/TCP,66,"Response: Trans:  7370; Unit:   1, Func:  16: Write Multiple Registers",Response,Write Multiple Registers,7370.0,Write,Multiple,Registers,0.001490999999999687,
